imputation_technique,model,rmse,nrmse_range,nrmse_std,mae,mape,fam,dtw_magnitude,dtw_shape,valid_pairs
ARIMA,gru,59.522106,0.085554,1.018037,15.829107,3.295907,89.568345,622.977384,1.029732,139
HoltWinters,gru,59.564235,0.085614,1.022830,16.722106,3.398719,87.589928,628.063498,0.834814,139
Kalman,gru,65.120791,0.075955,0.992669,25.789084,4.361906,87.949640,676.234149,1.411459,139
KNN_Sklearn,gru,59.913039,0.086116,1.028099,15.619654,3.271730,89.928058,612.684129,0.820133,139
Linear,gru,59.905087,0.086104,1.024276,16.336749,3.347993,89.748201,611.885190,0.916211,139
LOCF,gru,59.953944,0.086174,1.022109,16.934905,3.418161,90.467626,613.979022,1.048395,139
Mean,gru,59.619754,0.085694,1.023066,15.341923,3.243078,90.647482,618.962330,0.875477,139
Spline,gru,63.232008,0.088559,1.056460,22.295019,4.014634,88.309353,575.368605,1.295569,139
SVD_KNN_Hankel,gru,59.511244,0.085538,1.020323,15.842225,3.299080,89.028777,625.050318,0.888346,139
SVD_KNN,gru,58.930625,0.084704,1.010613,15.418863,3.251041,87.769784,646.506933,0.986448,139
